timestamp_utc,timestamp_cet,price_da_eur_mwh,baseline_pred,improved_pred,id
2026-04-14 09:00:00+00:00,2026-04-14 11:00:00+02:00,117.33,-0.01,92.226654,2026-04-14T09:00:00Z
2026-04-14 10:00:00+00:00,2026-04-14 12:00:00+02:00,109.51,-3.01,78.17973,2026-04-14T10:00:00Z
2026-04-14 11:00:00+00:00,2026-04-14 13:00:00+02:00,104.7,-11.29,76.90726,2026-04-14T11:00:00Z
2026-04-14 12:00:00+00:00,2026-04-14 14:00:00+02:00,108.91,-11.23,81.27941,2026-04-14T12:00:00Z
2026-04-14 13:00:00+00:00,2026-04-14 15:00:00+02:00,115.57,-4.21,85.76073,2026-04-14T13:00:00Z
2026-04-14 14:00:00+00:00,2026-04-14 16:00:00+02:00,121.7,3.8,106.450615,2026-04-14T14:00:00Z
2026-04-14 15:00:00+00:00,2026-04-14 17:00:00+02:00,137.44,79.9,120.5245,2026-04-14T15:00:00Z
2026-04-14 16:00:00+00:00,2026-04-14 18:00:00+02:00,160.02,138.0,144.77274,2026-04-14T16:00:00Z
2026-04-14 17:00:00+00:00,2026-04-14 19:00:00+02:00,224.75,194.03,188.42451,2026-04-14T17:00:00Z
2026-04-14 18:00:00+00:00,2026-04-14 20:00:00+02:00,234.28,188.88,186.58298,2026-04-14T18:00:00Z
2026-04-14 19:00:00+00:00,2026-04-14 21:00:00+02:00,165.95,144.0,155.42862,2026-04-14T19:00:00Z
2026-04-14 20:00:00+00:00,2026-04-14 22:00:00+02:00,148.26,129.01,133.28651,2026-04-14T20:00:00Z
2026-04-14 21:00:00+00:00,2026-04-14 23:00:00+02:00,135.37,118.2,125.45793,2026-04-14T21:00:00Z
2026-04-14 22:00:00+00:00,2026-04-15 00:00:00+02:00,121.6,107.17,115.61117,2026-04-14T22:00:00Z
2026-04-14 23:00:00+00:00,2026-04-15 01:00:00+02:00,116.46,102.21,113.10117,2026-04-14T23:00:00Z
2026-04-15 00:00:00+00:00,2026-04-15 02:00:00+02:00,111.77,100.82,110.3387,2026-04-15T00:00:00Z
2026-04-15 01:00:00+00:00,2026-04-15 03:00:00+02:00,110.02,103.5,108.73711,2026-04-15T01:00:00Z
2026-04-15 02:00:00+00:00,2026-04-15 04:00:00+02:00,110.84,107.51,109.08264,2026-04-15T02:00:00Z
2026-04-15 03:00:00+00:00,2026-04-15 05:00:00+02:00,123.18,116.93,113.983635,2026-04-15T03:00:00Z
2026-04-15 04:00:00+00:00,2026-04-15 06:00:00+02:00,148.44,149.8,146.31776,2026-04-15T04:00:00Z
2026-04-15 05:00:00+00:00,2026-04-15 07:00:00+02:00,159.55,168.8,150.50137,2026-04-15T05:00:00Z
2026-04-15 06:00:00+00:00,2026-04-15 08:00:00+02:00,140.1,138.51,129.3074,2026-04-15T06:00:00Z
2026-04-15 07:00:00+00:00,2026-04-15 09:00:00+02:00,116.32,97.45,105.6953,2026-04-15T07:00:00Z
2026-04-15 08:00:00+00:00,2026-04-15 10:00:00+02:00,100.8,51.12,88.30109,2026-04-15T08:00:00Z
2026-04-15 09:00:00+00:00,2026-04-15 11:00:00+02:00,78.94,-0.05,55.979527,2026-04-15T09:00:00Z
2026-04-15 10:00:00+00:00,2026-04-15 12:00:00+02:00,58.32,-18.83,42.910774,2026-04-15T10:00:00Z
2026-04-15 11:00:00+00:00,2026-04-15 13:00:00+02:00,50.23,-32.78,41.267235,2026-04-15T11:00:00Z
2026-04-15 12:00:00+00:00,2026-04-15 14:00:00+02:00,67.26,-29.74,48.421535,2026-04-15T12:00:00Z
2026-04-15 13:00:00+00:00,2026-04-15 15:00:00+02:00,81.49,-13.16,69.282104,2026-04-15T13:00:00Z
2026-04-15 14:00:00+00:00,2026-04-15 16:00:00+02:00,99.26,13.35,93.38104,2026-04-15T14:00:00Z
2026-04-15 15:00:00+00:00,2026-04-15 17:00:00+02:00,124.84,91.88,117.59537,2026-04-15T15:00:00Z
2026-04-15 16:00:00+00:00,2026-04-15 18:00:00+02:00,141.9,134.25,157.5822,2026-04-15T16:00:00Z
2026-04-15 17:00:00+00:00,2026-04-15 19:00:00+02:00,180.08,170.01,226.32019,2026-04-15T17:00:00Z
2026-04-15 18:00:00+00:00,2026-04-15 20:00:00+02:00,180.8,160.55,209.78423,2026-04-15T18:00:00Z
2026-04-15 19:00:00+00:00,2026-04-15 21:00:00+02:00,148.08,137.1,148.35884,2026-04-15T19:00:00Z
2026-04-15 20:00:00+00:00,2026-04-15 22:00:00+02:00,132.69,121.39,133.42741,2026-04-15T20:00:00Z
2026-04-15 21:00:00+00:00,2026-04-15 23:00:00+02:00,117.77,109.48,126.15648,2026-04-15T21:00:00Z
2026-04-15 22:00:00+00:00,2026-04-16 00:00:00+02:00,106.22,104.9,118.53376,2026-04-15T22:00:00Z
2026-04-15 23:00:00+00:00,2026-04-16 01:00:00+02:00,101.4,101.1,109.77959,2026-04-15T23:00:00Z
2026-04-16 00:00:00+00:00,2026-04-16 02:00:00+02:00,99.6,101.1,104.59012,2026-04-16T00:00:00Z
2026-04-16 01:00:00+00:00,2026-04-16 03:00:00+02:00,98.37,101.86,102.98795,2026-04-16T01:00:00Z
2026-04-16 02:00:00+00:00,2026-04-16 04:00:00+02:00,100.9,105.1,105.167465,2026-04-16T02:00:00Z
2026-04-16 03:00:00+00:00,2026-04-16 05:00:00+02:00,110.6,115.87,115.94253,2026-04-16T03:00:00Z
2026-04-16 04:00:00+00:00,2026-04-16 06:00:00+02:00,139.48,135.3,134.72151,2026-04-16T04:00:00Z
2026-04-16 05:00:00+00:00,2026-04-16 07:00:00+02:00,145.02,146.6,147.2146,2026-04-16T05:00:00Z
2026-04-16 06:00:00+00:00,2026-04-16 08:00:00+02:00,133.64,128.09,126.26278,2026-04-16T06:00:00Z
2026-04-16 07:00:00+00:00,2026-04-16 09:00:00+02:00,110.2,99.68,105.11093,2026-04-16T07:00:00Z
2026-04-16 08:00:00+00:00,2026-04-16 10:00:00+02:00,96.35,55.0,68.933426,2026-04-16T08:00:00Z
2026-04-16 09:00:00+00:00,2026-04-16 11:00:00+02:00,75.67,1.21,48.62021,2026-04-16T09:00:00Z
2026-04-16 10:00:00+00:00,2026-04-16 12:00:00+02:00,60.51,-1.03,36.272984,2026-04-16T10:00:00Z
2026-04-16 11:00:00+00:00,2026-04-16 13:00:00+02:00,45.77,-7.87,33.51514,2026-04-16T11:00:00Z
2026-04-16 12:00:00+00:00,2026-04-16 14:00:00+02:00,53.97,-8.14,38.128296,2026-04-16T12:00:00Z
2026-04-16 13:00:00+00:00,2026-04-16 15:00:00+02:00,70.87,-1.3,53.489254,2026-04-16T13:00:00Z
2026-04-16 14:00:00+00:00,2026-04-16 16:00:00+02:00,89.76,27.08,71.81774,2026-04-16T14:00:00Z
2026-04-16 15:00:00+00:00,2026-04-16 17:00:00+02:00,111.56,82.53,112.9163,2026-04-16T15:00:00Z
2026-04-16 16:00:00+00:00,2026-04-16 18:00:00+02:00,131.15,115.36,130.85248,2026-04-16T16:00:00Z
2026-04-16 17:00:00+00:00,2026-04-16 19:00:00+02:00,166.93,137.17,185.87752,2026-04-16T17:00:00Z
2026-04-16 18:00:00+00:00,2026-04-16 20:00:00+02:00,187.32,127.33,184.37355,2026-04-16T18:00:00Z
2026-04-16 19:00:00+00:00,2026-04-16 21:00:00+02:00,155.01,110.95,149.23909,2026-04-16T19:00:00Z
2026-04-16 20:00:00+00:00,2026-04-16 22:00:00+02:00,138.76,100.23,133.42413,2026-04-16T20:00:00Z
2026-04-16 21:00:00+00:00,2026-04-16 23:00:00+02:00,127.36,81.05,119.45208,2026-04-16T21:00:00Z
2026-04-16 22:00:00+00:00,2026-04-17 00:00:00+02:00,121.77,81.88,111.54418,2026-04-16T22:00:00Z
2026-04-16 23:00:00+00:00,2026-04-17 01:00:00+02:00,115.52,79.32,109.58681,2026-04-16T23:00:00Z
2026-04-17 00:00:00+00:00,2026-04-17 02:00:00+02:00,112.53,78.83,106.402214,2026-04-17T00:00:00Z
2026-04-17 01:00:00+00:00,2026-04-17 03:00:00+02:00,108.51,78.55,101.39331,2026-04-17T01:00:00Z
2026-04-17 02:00:00+00:00,2026-04-17 04:00:00+02:00,111.47,81.12,106.64565,2026-04-17T02:00:00Z
2026-04-17 03:00:00+00:00,2026-04-17 05:00:00+02:00,120.19,88.77,108.10872,2026-04-17T03:00:00Z
2026-04-17 04:00:00+00:00,2026-04-17 06:00:00+02:00,146.57,112.16,128.89146,2026-04-17T04:00:00Z
2026-04-17 05:00:00+00:00,2026-04-17 07:00:00+02:00,148.56,126.44,133.20659,2026-04-17T05:00:00Z
2026-04-17 06:00:00+00:00,2026-04-17 08:00:00+02:00,127.16,123.16,119.94474,2026-04-17T06:00:00Z
2026-04-17 07:00:00+00:00,2026-04-17 09:00:00+02:00,101.9,119.27,94.043076,2026-04-17T07:00:00Z
2026-04-17 08:00:00+00:00,2026-04-17 10:00:00+02:00,90.78,109.84,51.33715,2026-04-17T08:00:00Z
2026-04-17 09:00:00+00:00,2026-04-17 11:00:00+02:00,57.88,102.99,17.239353,2026-04-17T09:00:00Z
2026-04-17 10:00:00+00:00,2026-04-17 12:00:00+02:00,30.87,92.09,17.07964,2026-04-17T10:00:00Z
2026-04-17 11:00:00+00:00,2026-04-17 13:00:00+02:00,26.45,88.94,14.118063,2026-04-17T11:00:00Z
2026-04-17 12:00:00+00:00,2026-04-17 14:00:00+02:00,31.37,87.4,17.289305,2026-04-17T12:00:00Z
2026-04-17 13:00:00+00:00,2026-04-17 15:00:00+02:00,60.0,94.02,42.66409,2026-04-17T13:00:00Z
2026-04-17 14:00:00+00:00,2026-04-17 16:00:00+02:00,81.82,108.78,74.846695,2026-04-17T14:00:00Z
2026-04-17 15:00:00+00:00,2026-04-17 17:00:00+02:00,102.31,130.1,113.76353,2026-04-17T15:00:00Z
2026-04-17 16:00:00+00:00,2026-04-17 18:00:00+02:00,126.76,155.29,139.03612,2026-04-17T16:00:00Z
2026-04-17 17:00:00+00:00,2026-04-17 19:00:00+02:00,157.41,227.77,199.34724,2026-04-17T17:00:00Z
2026-04-17 18:00:00+00:00,2026-04-17 20:00:00+02:00,157.11,245.12,213.48155,2026-04-17T18:00:00Z
2026-04-17 19:00:00+00:00,2026-04-17 21:00:00+02:00,138.01,176.48,156.91331,2026-04-17T19:00:00Z
2026-04-17 20:00:00+00:00,2026-04-17 22:00:00+02:00,123.93,149.31,135.66919,2026-04-17T20:00:00Z
2026-04-17 21:00:00+00:00,2026-04-17 23:00:00+02:00,112.71,131.96,129.46393,2026-04-17T21:00:00Z
2026-04-17 22:00:00+00:00,2026-04-18 00:00:00+02:00,116.24,134.02,120.039024,2026-04-17T22:00:00Z
2026-04-17 23:00:00+00:00,2026-04-18 01:00:00+02:00,110.88,120.63,116.58945,2026-04-17T23:00:00Z
2026-04-18 00:00:00+00:00,2026-04-18 02:00:00+02:00,109.66,114.38,113.10654,2026-04-18T00:00:00Z
2026-04-18 01:00:00+00:00,2026-04-18 03:00:00+02:00,107.7,112.35,110.09755,2026-04-18T01:00:00Z
2026-04-18 02:00:00+00:00,2026-04-18 04:00:00+02:00,108.87,110.84,108.89017,2026-04-18T02:00:00Z
2026-04-18 03:00:00+00:00,2026-04-18 05:00:00+02:00,110.91,108.36,112.09557,2026-04-18T03:00:00Z
2026-04-18 04:00:00+00:00,2026-04-18 06:00:00+02:00,110.83,106.6,116.546425,2026-04-18T04:00:00Z
2026-04-18 05:00:00+00:00,2026-04-18 07:00:00+02:00,105.74,93.24,113.41737,2026-04-18T05:00:00Z
2026-04-18 06:00:00+00:00,2026-04-18 08:00:00+02:00,92.29,69.61,90.98133,2026-04-18T06:00:00Z
2026-04-18 07:00:00+00:00,2026-04-18 09:00:00+02:00,75.13,21.57,45.980663,2026-04-18T07:00:00Z
2026-04-18 08:00:00+00:00,2026-04-18 10:00:00+02:00,39.57,-0.16,16.09863,2026-04-18T08:00:00Z
2026-04-18 09:00:00+00:00,2026-04-18 11:00:00+02:00,3.94,-8.31,11.678507,2026-04-18T09:00:00Z
2026-04-18 10:00:00+00:00,2026-04-18 12:00:00+02:00,-3.38,-40.25,1.8462212,2026-04-18T10:00:00Z
2026-04-18 11:00:00+00:00,2026-04-18 13:00:00+02:00,-4.08,-79.97,0.64125276,2026-04-18T11:00:00Z
2026-04-18 12:00:00+00:00,2026-04-18 14:00:00+02:00,-0.1,-77.64,13.124304,2026-04-18T12:00:00Z
2026-04-18 13:00:00+00:00,2026-04-18 15:00:00+02:00,18.9,-45.83,30.688076,2026-04-18T13:00:00Z
2026-04-18 14:00:00+00:00,2026-04-18 16:00:00+02:00,44.89,-15.8,64.17867,2026-04-18T14:00:00Z
2026-04-18 15:00:00+00:00,2026-04-18 17:00:00+02:00,90.81,-0.71,89.90266,2026-04-18T15:00:00Z
2026-04-18 16:00:00+00:00,2026-04-18 18:00:00+02:00,119.6,43.7,116.02603,2026-04-18T16:00:00Z
2026-04-18 17:00:00+00:00,2026-04-18 19:00:00+02:00,131.54,73.82,138.89969,2026-04-18T17:00:00Z
2026-04-18 18:00:00+00:00,2026-04-18 20:00:00+02:00,144.89,74.79,140.41748,2026-04-18T18:00:00Z
2026-04-18 19:00:00+00:00,2026-04-18 21:00:00+02:00,140.3,65.23,132.58705,2026-04-18T19:00:00Z
2026-04-18 20:00:00+00:00,2026-04-18 22:00:00+02:00,129.99,68.63,120.033936,2026-04-18T20:00:00Z
2026-04-18 21:00:00+00:00,2026-04-18 23:00:00+02:00,125.0,68.63,113.06329,2026-04-18T21:00:00Z
2026-04-18 22:00:00+00:00,2026-04-19 00:00:00+02:00,116.56,72.52,115.014534,2026-04-18T22:00:00Z
2026-04-18 23:00:00+00:00,2026-04-19 01:00:00+02:00,109.95,76.57,109.23522,2026-04-18T23:00:00Z
2026-04-19 00:00:00+00:00,2026-04-19 02:00:00+02:00,109.21,80.42,104.42614,2026-04-19T00:00:00Z
2026-04-19 01:00:00+00:00,2026-04-19 03:00:00+02:00,106.32,85.26,95.28554,2026-04-19T01:00:00Z
2026-04-19 02:00:00+00:00,2026-04-19 04:00:00+02:00,105.41,95.1,97.407486,2026-04-19T02:00:00Z
2026-04-19 03:00:00+00:00,2026-04-19 05:00:00+02:00,106.55,98.05,98.18953,2026-04-19T03:00:00Z
2026-04-19 04:00:00+00:00,2026-04-19 06:00:00+02:00,104.78,98.7,95.613945,2026-04-19T04:00:00Z
2026-04-19 05:00:00+00:00,2026-04-19 07:00:00+02:00,100.03,94.32,86.84651,2026-04-19T05:00:00Z
2026-04-19 06:00:00+00:00,2026-04-19 08:00:00+02:00,96.63,76.1,82.8568,2026-04-19T06:00:00Z
2026-04-19 07:00:00+00:00,2026-04-19 09:00:00+02:00,93.84,53.32,73.70096,2026-04-19T07:00:00Z
2026-04-19 08:00:00+00:00,2026-04-19 10:00:00+02:00,71.38,30.23,59.935825,2026-04-19T08:00:00Z
2026-04-19 09:00:00+00:00,2026-04-19 11:00:00+02:00,31.98,22.42,38.88347,2026-04-19T09:00:00Z
2026-04-19 10:00:00+00:00,2026-04-19 12:00:00+02:00,5.73,14.98,18.429535,2026-04-19T10:00:00Z
2026-04-19 11:00:00+00:00,2026-04-19 13:00:00+02:00,-0.85,1.97,-0.3653186,2026-04-19T11:00:00Z
2026-04-19 12:00:00+00:00,2026-04-19 14:00:00+02:00,-3.01,4.63,-12.103396,2026-04-19T12:00:00Z
2026-04-19 13:00:00+00:00,2026-04-19 15:00:00+02:00,-2.26,15.91,-3.9999409,2026-04-19T13:00:00Z
2026-04-19 14:00:00+00:00,2026-04-19 16:00:00+02:00,16.02,67.55,19.66919,2026-04-19T14:00:00Z
2026-04-19 15:00:00+00:00,2026-04-19 17:00:00+02:00,73.76,110.18,46.28358,2026-04-19T15:00:00Z
2026-04-19 16:00:00+00:00,2026-04-19 18:00:00+02:00,103.86,135.39,87.118744,2026-04-19T16:00:00Z
2026-04-19 17:00:00+00:00,2026-04-19 19:00:00+02:00,117.35,144.77,105.57963,2026-04-19T17:00:00Z
2026-04-19 18:00:00+00:00,2026-04-19 20:00:00+02:00,124.11,146.8,115.615944,2026-04-19T18:00:00Z
2026-04-19 19:00:00+00:00,2026-04-19 21:00:00+02:00,121.55,136.73,114.36447,2026-04-19T19:00:00Z
2026-04-19 20:00:00+00:00,2026-04-19 22:00:00+02:00,119.36,130.61,110.64651,2026-04-19T20:00:00Z
2026-04-19 21:00:00+00:00,2026-04-19 23:00:00+02:00,111.23,121.02,100.69601,2026-04-19T21:00:00Z
2026-04-19 22:00:00+00:00,2026-04-20 00:00:00+02:00,106.31,116.54,88.706985,2026-04-19T22:00:00Z
2026-04-19 23:00:00+00:00,2026-04-20 01:00:00+02:00,101.11,109.8,82.70807,2026-04-19T23:00:00Z
2026-04-20 00:00:00+00:00,2026-04-20 02:00:00+02:00,99.01,107.32,81.58611,2026-04-20T00:00:00Z
2026-04-20 01:00:00+00:00,2026-04-20 03:00:00+02:00,99.04,107.59,77.91504,2026-04-20T01:00:00Z
2026-04-20 02:00:00+00:00,2026-04-20 04:00:00+02:00,102.3,110.02,80.5614,2026-04-20T02:00:00Z
2026-04-20 03:00:00+00:00,2026-04-20 05:00:00+02:00,111.6,119.07,83.18055,2026-04-20T03:00:00Z
2026-04-20 04:00:00+00:00,2026-04-20 06:00:00+02:00,129.39,136.12,102.43522,2026-04-20T04:00:00Z
2026-04-20 05:00:00+00:00,2026-04-20 07:00:00+02:00,142.21,145.12,115.02801,2026-04-20T05:00:00Z
2026-04-20 06:00:00+00:00,2026-04-20 08:00:00+02:00,134.32,173.88,113.653046,2026-04-20T06:00:00Z
2026-04-20 07:00:00+00:00,2026-04-20 09:00:00+02:00,110.01,160.97,87.62921,2026-04-20T07:00:00Z
2026-04-20 08:00:00+00:00,2026-04-20 10:00:00+02:00,90.2,138.63,57.402096,2026-04-20T08:00:00Z
2026-04-20 09:00:00+00:00,2026-04-20 11:00:00+02:00,75.89,116.0,35.984325,2026-04-20T09:00:00Z
2026-04-20 10:00:00+00:00,2026-04-20 12:00:00+02:00,51.18,104.73,21.098776,2026-04-20T10:00:00Z
2026-04-20 11:00:00+00:00,2026-04-20 13:00:00+02:00,32.6,97.39,12.955294,2026-04-20T11:00:00Z
2026-04-20 12:00:00+00:00,2026-04-20 14:00:00+02:00,29.57,101.7,7.3221226,2026-04-20T12:00:00Z
2026-04-20 13:00:00+00:00,2026-04-20 15:00:00+02:00,46.48,104.64,23.948715,2026-04-20T13:00:00Z
2026-04-20 14:00:00+00:00,2026-04-20 16:00:00+02:00,78.33,114.6,64.21976,2026-04-20T14:00:00Z
2026-04-20 15:00:00+00:00,2026-04-20 17:00:00+02:00,97.25,130.38,89.987,2026-04-20T15:00:00Z
2026-04-20 16:00:00+00:00,2026-04-20 18:00:00+02:00,112.91,148.2,106.59532,2026-04-20T16:00:00Z
2026-04-20 17:00:00+00:00,2026-04-20 19:00:00+02:00,123.41,164.52,122.734436,2026-04-20T17:00:00Z
2026-04-20 18:00:00+00:00,2026-04-20 20:00:00+02:00,127.18,156.61,115.75983,2026-04-20T18:00:00Z
2026-04-20 19:00:00+00:00,2026-04-20 21:00:00+02:00,121.94,139.05,101.76451,2026-04-20T19:00:00Z
2026-04-20 20:00:00+00:00,2026-04-20 22:00:00+02:00,115.97,129.76,98.37493,2026-04-20T20:00:00Z
2026-04-20 21:00:00+00:00,2026-04-20 23:00:00+02:00,106.79,122.63,95.559006,2026-04-20T21:00:00Z
2026-04-20 22:00:00+00:00,2026-04-21 00:00:00+02:00,99.0,116.06,86.188225,2026-04-20T22:00:00Z
2026-04-20 23:00:00+00:00,2026-04-21 01:00:00+02:00,98.64,113.67,83.20814,2026-04-20T23:00:00Z
2026-04-21 00:00:00+00:00,2026-04-21 02:00:00+02:00,98.37,114.99,81.755005,2026-04-21T00:00:00Z
2026-04-21 01:00:00+00:00,2026-04-21 03:00:00+02:00,99.07,113.39,81.57654,2026-04-21T01:00:00Z
2026-04-21 02:00:00+00:00,2026-04-21 04:00:00+02:00,100.19,114.68,86.28075,2026-04-21T02:00:00Z
2026-04-21 03:00:00+00:00,2026-04-21 05:00:00+02:00,108.45,118.15,101.214554,2026-04-21T03:00:00Z
2026-04-21 04:00:00+00:00,2026-04-21 06:00:00+02:00,127.09,138.72,111.26832,2026-04-21T04:00:00Z
2026-04-21 05:00:00+00:00,2026-04-21 07:00:00+02:00,135.33,163.02,123.63943,2026-04-21T05:00:00Z
2026-04-21 06:00:00+00:00,2026-04-21 08:00:00+02:00,118.95,164.5,103.06038,2026-04-21T06:00:00Z
2026-04-21 07:00:00+00:00,2026-04-21 09:00:00+02:00,97.3,144.33,68.72477,2026-04-21T07:00:00Z
2026-04-21 08:00:00+00:00,2026-04-21 10:00:00+02:00,59.9,128.83,25.477962,2026-04-21T08:00:00Z
2026-04-21 09:00:00+00:00,2026-04-21 11:00:00+02:00,19.6,117.33,0.21418792,2026-04-21T09:00:00Z
2026-04-21 10:00:00+00:00,2026-04-21 12:00:00+02:00,-0.1,109.51,-7.4340725,2026-04-21T10:00:00Z
2026-04-21 11:00:00+00:00,2026-04-21 13:00:00+02:00,-1.75,104.7,-8.901723,2026-04-21T11:00:00Z
2026-04-21 12:00:00+00:00,2026-04-21 14:00:00+02:00,-3.7,108.91,-19.18344,2026-04-21T12:00:00Z
2026-04-21 13:00:00+00:00,2026-04-21 15:00:00+02:00,-1.86,115.57,1.548426,2026-04-21T13:00:00Z
2026-04-21 14:00:00+00:00,2026-04-21 16:00:00+02:00,14.54,121.7,31.124245,2026-04-21T14:00:00Z
2026-04-21 15:00:00+00:00,2026-04-21 17:00:00+02:00,69.83,137.44,76.470314,2026-04-21T15:00:00Z
2026-04-21 16:00:00+00:00,2026-04-21 18:00:00+02:00,102.65,160.02,110.21034,2026-04-21T16:00:00Z
2026-04-21 17:00:00+00:00,2026-04-21 19:00:00+02:00,134.11,224.75,138.46793,2026-04-21T17:00:00Z
2026-04-21 18:00:00+00:00,2026-04-21 20:00:00+02:00,144.78,234.28,134.64787,2026-04-21T18:00:00Z
2026-04-21 19:00:00+00:00,2026-04-21 21:00:00+02:00,129.62,165.95,123.684525,2026-04-21T19:00:00Z
2026-04-21 20:00:00+00:00,2026-04-21 22:00:00+02:00,119.85,148.26,117.55076,2026-04-21T20:00:00Z
