timestamp_utc,timestamp_cet,price_da_eur_mwh,baseline_pred,improved_pred,id
2026-04-21 21:00:00+00:00,2026-04-21 23:00:00+02:00,111.87,135.37,108.785965,2026-04-21T21:00:00Z
2026-04-21 22:00:00+00:00,2026-04-22 00:00:00+02:00,107.1,121.6,99.53478,2026-04-21T22:00:00Z
2026-04-21 23:00:00+00:00,2026-04-22 01:00:00+02:00,104.11,116.46,98.7098,2026-04-21T23:00:00Z
2026-04-22 00:00:00+00:00,2026-04-22 02:00:00+02:00,104.2,111.77,98.24928,2026-04-22T00:00:00Z
2026-04-22 01:00:00+00:00,2026-04-22 03:00:00+02:00,104.85,110.02,96.69712,2026-04-22T01:00:00Z
2026-04-22 02:00:00+00:00,2026-04-22 04:00:00+02:00,109.69,110.84,98.37512,2026-04-22T02:00:00Z
2026-04-22 03:00:00+00:00,2026-04-22 05:00:00+02:00,121.23,123.18,110.24626,2026-04-22T03:00:00Z
2026-04-22 04:00:00+00:00,2026-04-22 06:00:00+02:00,139.84,148.44,132.06133,2026-04-22T04:00:00Z
2026-04-22 05:00:00+00:00,2026-04-22 07:00:00+02:00,134.8,159.55,129.1123,2026-04-22T05:00:00Z
2026-04-22 06:00:00+00:00,2026-04-22 08:00:00+02:00,113.87,140.1,100.17986,2026-04-22T06:00:00Z
2026-04-22 07:00:00+00:00,2026-04-22 09:00:00+02:00,79.56,116.32,47.54263,2026-04-22T07:00:00Z
2026-04-22 08:00:00+00:00,2026-04-22 10:00:00+02:00,20.15,100.8,-9.643263,2026-04-22T08:00:00Z
2026-04-22 09:00:00+00:00,2026-04-22 11:00:00+02:00,-2.42,78.94,-4.644221,2026-04-22T09:00:00Z
2026-04-22 10:00:00+00:00,2026-04-22 12:00:00+02:00,-8.83,58.32,-21.74282,2026-04-22T10:00:00Z
2026-04-22 11:00:00+00:00,2026-04-22 13:00:00+02:00,-20.99,50.23,-31.537273,2026-04-22T11:00:00Z
2026-04-22 12:00:00+00:00,2026-04-22 14:00:00+02:00,-19.0,67.26,-33.81501,2026-04-22T12:00:00Z
2026-04-22 13:00:00+00:00,2026-04-22 15:00:00+02:00,-4.92,81.49,-27.959867,2026-04-22T13:00:00Z
2026-04-22 14:00:00+00:00,2026-04-22 16:00:00+02:00,-0.01,99.26,3.6187155,2026-04-22T14:00:00Z
2026-04-22 15:00:00+00:00,2026-04-22 17:00:00+02:00,57.41,124.84,54.436714,2026-04-22T15:00:00Z
2026-04-22 16:00:00+00:00,2026-04-22 18:00:00+02:00,105.3,141.9,98.30185,2026-04-22T16:00:00Z
2026-04-22 17:00:00+00:00,2026-04-22 19:00:00+02:00,140.12,180.08,136.62646,2026-04-22T17:00:00Z
2026-04-22 18:00:00+00:00,2026-04-22 20:00:00+02:00,153.91,180.8,136.01306,2026-04-22T18:00:00Z
2026-04-22 19:00:00+00:00,2026-04-22 21:00:00+02:00,128.51,148.08,118.3502,2026-04-22T19:00:00Z
2026-04-22 20:00:00+00:00,2026-04-22 22:00:00+02:00,114.45,132.69,111.19349,2026-04-22T20:00:00Z
2026-04-22 21:00:00+00:00,2026-04-22 23:00:00+02:00,105.08,117.77,103.63177,2026-04-22T21:00:00Z
2026-04-22 22:00:00+00:00,2026-04-23 00:00:00+02:00,100.14,106.22,92.44397,2026-04-22T22:00:00Z
2026-04-22 23:00:00+00:00,2026-04-23 01:00:00+02:00,97.63,101.4,83.82857,2026-04-22T23:00:00Z
2026-04-23 00:00:00+00:00,2026-04-23 02:00:00+02:00,96.74,99.6,81.47291,2026-04-23T00:00:00Z
2026-04-23 01:00:00+00:00,2026-04-23 03:00:00+02:00,96.21,98.37,80.33055,2026-04-23T01:00:00Z
2026-04-23 02:00:00+00:00,2026-04-23 04:00:00+02:00,95.85,100.9,80.6222,2026-04-23T02:00:00Z
2026-04-23 03:00:00+00:00,2026-04-23 05:00:00+02:00,104.16,110.6,84.886,2026-04-23T03:00:00Z
2026-04-23 04:00:00+00:00,2026-04-23 06:00:00+02:00,119.0,139.48,103.42152,2026-04-23T04:00:00Z
2026-04-23 05:00:00+00:00,2026-04-23 07:00:00+02:00,119.4,145.02,101.07757,2026-04-23T05:00:00Z
2026-04-23 06:00:00+00:00,2026-04-23 08:00:00+02:00,109.7,133.64,81.20757,2026-04-23T06:00:00Z
2026-04-23 07:00:00+00:00,2026-04-23 09:00:00+02:00,63.29,110.2,20.896318,2026-04-23T07:00:00Z
2026-04-23 08:00:00+00:00,2026-04-23 10:00:00+02:00,-0.56,96.35,-4.6725016,2026-04-23T08:00:00Z
2026-04-23 09:00:00+00:00,2026-04-23 11:00:00+02:00,-6.18,75.67,-17.207438,2026-04-23T09:00:00Z
2026-04-23 10:00:00+00:00,2026-04-23 12:00:00+02:00,-29.01,60.51,-26.613453,2026-04-23T10:00:00Z
2026-04-23 11:00:00+00:00,2026-04-23 13:00:00+02:00,-49.56,45.77,-39.869934,2026-04-23T11:00:00Z
2026-04-23 12:00:00+00:00,2026-04-23 14:00:00+02:00,-48.86,53.97,-63.774292,2026-04-23T12:00:00Z
2026-04-23 13:00:00+00:00,2026-04-23 15:00:00+02:00,-22.89,70.87,-31.358953,2026-04-23T13:00:00Z
2026-04-23 14:00:00+00:00,2026-04-23 16:00:00+02:00,-1.93,89.76,-5.522536,2026-04-23T14:00:00Z
2026-04-23 15:00:00+00:00,2026-04-23 17:00:00+02:00,21.97,111.56,25.135073,2026-04-23T15:00:00Z
2026-04-23 16:00:00+00:00,2026-04-23 18:00:00+02:00,93.57,131.15,83.51925,2026-04-23T16:00:00Z
2026-04-23 17:00:00+00:00,2026-04-23 19:00:00+02:00,121.5,166.93,117.354,2026-04-23T17:00:00Z
2026-04-23 18:00:00+00:00,2026-04-23 20:00:00+02:00,136.95,187.32,116.69524,2026-04-23T18:00:00Z
2026-04-23 19:00:00+00:00,2026-04-23 21:00:00+02:00,116.29,155.01,105.62164,2026-04-23T19:00:00Z
2026-04-23 20:00:00+00:00,2026-04-23 22:00:00+02:00,108.24,138.76,97.622215,2026-04-23T20:00:00Z
2026-04-23 21:00:00+00:00,2026-04-23 23:00:00+02:00,99.46,127.36,87.712296,2026-04-23T21:00:00Z
2026-04-23 22:00:00+00:00,2026-04-24 00:00:00+02:00,102.46,121.77,85.62417,2026-04-23T22:00:00Z
2026-04-23 23:00:00+00:00,2026-04-24 01:00:00+02:00,100.13,115.52,73.08392,2026-04-23T23:00:00Z
2026-04-24 00:00:00+00:00,2026-04-24 02:00:00+02:00,100.71,112.53,76.381035,2026-04-24T00:00:00Z
2026-04-24 01:00:00+00:00,2026-04-24 03:00:00+02:00,101.69,108.51,74.458336,2026-04-24T01:00:00Z
2026-04-24 02:00:00+00:00,2026-04-24 04:00:00+02:00,105.36,111.47,78.29005,2026-04-24T02:00:00Z
2026-04-24 03:00:00+00:00,2026-04-24 05:00:00+02:00,116.31,120.19,83.41384,2026-04-24T03:00:00Z
2026-04-24 04:00:00+00:00,2026-04-24 06:00:00+02:00,131.87,146.57,104.14377,2026-04-24T04:00:00Z
2026-04-24 05:00:00+00:00,2026-04-24 07:00:00+02:00,137.99,148.56,98.01978,2026-04-24T05:00:00Z
2026-04-24 06:00:00+00:00,2026-04-24 08:00:00+02:00,117.68,127.16,86.68857,2026-04-24T06:00:00Z
2026-04-24 07:00:00+00:00,2026-04-24 09:00:00+02:00,80.91,101.9,58.949898,2026-04-24T07:00:00Z
2026-04-24 08:00:00+00:00,2026-04-24 10:00:00+02:00,19.57,90.78,4.17239,2026-04-24T08:00:00Z
2026-04-24 09:00:00+00:00,2026-04-24 11:00:00+02:00,-0.04,57.88,1.8299538,2026-04-24T09:00:00Z
2026-04-24 10:00:00+00:00,2026-04-24 12:00:00+02:00,-6.91,30.87,-11.46153,2026-04-24T10:00:00Z
2026-04-24 11:00:00+00:00,2026-04-24 13:00:00+02:00,-26.14,26.45,-22.759392,2026-04-24T11:00:00Z
2026-04-24 12:00:00+00:00,2026-04-24 14:00:00+02:00,-30.0,31.37,-31.283085,2026-04-24T12:00:00Z
2026-04-24 13:00:00+00:00,2026-04-24 15:00:00+02:00,-16.56,60.0,-14.630437,2026-04-24T13:00:00Z
2026-04-24 14:00:00+00:00,2026-04-24 16:00:00+02:00,-1.61,81.82,-3.2452385,2026-04-24T14:00:00Z
2026-04-24 15:00:00+00:00,2026-04-24 17:00:00+02:00,50.91,102.31,31.542658,2026-04-24T15:00:00Z
2026-04-24 16:00:00+00:00,2026-04-24 18:00:00+02:00,104.82,126.76,89.64468,2026-04-24T16:00:00Z
2026-04-24 17:00:00+00:00,2026-04-24 19:00:00+02:00,133.81,157.41,113.35719,2026-04-24T17:00:00Z
2026-04-24 18:00:00+00:00,2026-04-24 20:00:00+02:00,137.34,157.11,119.0114,2026-04-24T18:00:00Z
2026-04-24 19:00:00+00:00,2026-04-24 21:00:00+02:00,131.03,138.01,104.74147,2026-04-24T19:00:00Z
2026-04-24 20:00:00+00:00,2026-04-24 22:00:00+02:00,121.88,123.93,100.88273,2026-04-24T20:00:00Z
2026-04-24 21:00:00+00:00,2026-04-24 23:00:00+02:00,113.44,112.71,86.49589,2026-04-24T21:00:00Z
2026-04-24 22:00:00+00:00,2026-04-25 00:00:00+02:00,100.62,116.24,83.63143,2026-04-24T22:00:00Z
2026-04-24 23:00:00+00:00,2026-04-25 01:00:00+02:00,95.54,110.88,80.73454,2026-04-24T23:00:00Z
2026-04-25 00:00:00+00:00,2026-04-25 02:00:00+02:00,95.12,109.66,77.23219,2026-04-25T00:00:00Z
2026-04-25 01:00:00+00:00,2026-04-25 03:00:00+02:00,95.16,107.7,72.141014,2026-04-25T01:00:00Z
2026-04-25 02:00:00+00:00,2026-04-25 04:00:00+02:00,88.46,108.87,69.78482,2026-04-25T02:00:00Z
2026-04-25 03:00:00+00:00,2026-04-25 05:00:00+02:00,88.03,110.91,67.59236,2026-04-25T03:00:00Z
2026-04-25 04:00:00+00:00,2026-04-25 06:00:00+02:00,83.18,110.83,58.77443,2026-04-25T04:00:00Z
2026-04-25 05:00:00+00:00,2026-04-25 07:00:00+02:00,71.36,105.74,43.348827,2026-04-25T05:00:00Z
2026-04-25 06:00:00+00:00,2026-04-25 08:00:00+02:00,20.03,92.29,18.264795,2026-04-25T06:00:00Z
2026-04-25 07:00:00+00:00,2026-04-25 09:00:00+02:00,-0.04,75.13,1.2778114,2026-04-25T07:00:00Z
2026-04-25 08:00:00+00:00,2026-04-25 10:00:00+02:00,-7.27,39.57,-16.821257,2026-04-25T08:00:00Z
2026-04-25 09:00:00+00:00,2026-04-25 11:00:00+02:00,-42.14,3.94,-89.115105,2026-04-25T09:00:00Z
2026-04-25 10:00:00+00:00,2026-04-25 12:00:00+02:00,-100.51,-3.38,-94.00972,2026-04-25T10:00:00Z
2026-04-25 11:00:00+00:00,2026-04-25 13:00:00+02:00,-176.44,-4.08,-114.69244,2026-04-25T11:00:00Z
2026-04-25 12:00:00+00:00,2026-04-25 14:00:00+02:00,-190.86,-0.1,-118.2695,2026-04-25T12:00:00Z
2026-04-25 13:00:00+00:00,2026-04-25 15:00:00+02:00,-133.8,18.9,-103.82296,2026-04-25T13:00:00Z
2026-04-25 14:00:00+00:00,2026-04-25 16:00:00+02:00,-53.97,44.89,-25.280432,2026-04-25T14:00:00Z
2026-04-25 15:00:00+00:00,2026-04-25 17:00:00+02:00,-5.25,90.81,-0.64370507,2026-04-25T15:00:00Z
2026-04-25 16:00:00+00:00,2026-04-25 18:00:00+02:00,4.62,119.6,20.234152,2026-04-25T16:00:00Z
2026-04-25 17:00:00+00:00,2026-04-25 19:00:00+02:00,65.2,131.54,42.052013,2026-04-25T17:00:00Z
2026-04-25 18:00:00+00:00,2026-04-25 20:00:00+02:00,75.42,144.89,41.655907,2026-04-25T18:00:00Z
2026-04-25 19:00:00+00:00,2026-04-25 21:00:00+02:00,72.01,140.3,34.983246,2026-04-25T19:00:00Z
2026-04-25 20:00:00+00:00,2026-04-25 22:00:00+02:00,72.68,129.99,27.262857,2026-04-25T20:00:00Z
2026-04-25 21:00:00+00:00,2026-04-25 23:00:00+02:00,69.98,125.0,27.778751,2026-04-25T21:00:00Z
2026-04-25 22:00:00+00:00,2026-04-26 00:00:00+02:00,79.44,116.56,36.511024,2026-04-25T22:00:00Z
2026-04-25 23:00:00+00:00,2026-04-26 01:00:00+02:00,83.6,109.95,51.338707,2026-04-25T23:00:00Z
2026-04-26 00:00:00+00:00,2026-04-26 02:00:00+02:00,87.1,109.21,61.07177,2026-04-26T00:00:00Z
2026-04-26 01:00:00+00:00,2026-04-26 03:00:00+02:00,90.49,106.32,72.201965,2026-04-26T01:00:00Z
2026-04-26 02:00:00+00:00,2026-04-26 04:00:00+02:00,94.15,105.41,77.76178,2026-04-26T02:00:00Z
2026-04-26 03:00:00+00:00,2026-04-26 05:00:00+02:00,98.64,106.55,81.23645,2026-04-26T03:00:00Z
2026-04-26 04:00:00+00:00,2026-04-26 06:00:00+02:00,94.19,104.78,82.32349,2026-04-26T04:00:00Z
2026-04-26 05:00:00+00:00,2026-04-26 07:00:00+02:00,83.15,100.03,69.026886,2026-04-26T05:00:00Z
2026-04-26 06:00:00+00:00,2026-04-26 08:00:00+02:00,54.31,96.63,29.675089,2026-04-26T06:00:00Z
2026-04-26 07:00:00+00:00,2026-04-26 09:00:00+02:00,-0.01,93.84,-21.660872,2026-04-26T07:00:00Z
2026-04-26 08:00:00+00:00,2026-04-26 10:00:00+02:00,-28.19,71.38,-78.813995,2026-04-26T08:00:00Z
2026-04-26 09:00:00+00:00,2026-04-26 11:00:00+02:00,-127.37,31.98,-182.85175,2026-04-26T09:00:00Z
2026-04-26 10:00:00+00:00,2026-04-26 12:00:00+02:00,-259.96,5.73,-200.77571,2026-04-26T10:00:00Z
2026-04-26 11:00:00+00:00,2026-04-26 13:00:00+02:00,-413.77,-0.85,-196.01097,2026-04-26T11:00:00Z
2026-04-26 12:00:00+00:00,2026-04-26 14:00:00+02:00,-413.25,-3.01,-171.70564,2026-04-26T12:00:00Z
2026-04-26 13:00:00+00:00,2026-04-26 15:00:00+02:00,-235.89,-2.26,-136.56573,2026-04-26T13:00:00Z
2026-04-26 14:00:00+00:00,2026-04-26 16:00:00+02:00,-37.31,16.02,-39.844906,2026-04-26T14:00:00Z
2026-04-26 15:00:00+00:00,2026-04-26 17:00:00+02:00,11.18,73.76,38.064156,2026-04-26T15:00:00Z
2026-04-26 16:00:00+00:00,2026-04-26 18:00:00+02:00,113.1,103.86,98.259125,2026-04-26T16:00:00Z
2026-04-26 17:00:00+00:00,2026-04-26 19:00:00+02:00,150.29,117.35,115.40815,2026-04-26T17:00:00Z
2026-04-26 18:00:00+00:00,2026-04-26 20:00:00+02:00,157.82,124.11,130.86694,2026-04-26T18:00:00Z
2026-04-26 19:00:00+00:00,2026-04-26 21:00:00+02:00,140.65,121.55,121.90186,2026-04-26T19:00:00Z
2026-04-26 20:00:00+00:00,2026-04-26 22:00:00+02:00,126.41,119.36,113.216354,2026-04-26T20:00:00Z
2026-04-26 21:00:00+00:00,2026-04-26 23:00:00+02:00,122.88,111.23,105.94702,2026-04-26T21:00:00Z
2026-04-26 22:00:00+00:00,2026-04-27 00:00:00+02:00,118.45,106.31,97.78905,2026-04-26T22:00:00Z
2026-04-26 23:00:00+00:00,2026-04-27 01:00:00+02:00,113.03,101.11,94.40786,2026-04-26T23:00:00Z
2026-04-27 00:00:00+00:00,2026-04-27 02:00:00+02:00,112.71,99.01,92.91236,2026-04-27T00:00:00Z
2026-04-27 01:00:00+00:00,2026-04-27 03:00:00+02:00,112.83,99.04,93.075485,2026-04-27T01:00:00Z
2026-04-27 02:00:00+00:00,2026-04-27 04:00:00+02:00,116.74,102.3,92.159615,2026-04-27T02:00:00Z
2026-04-27 03:00:00+00:00,2026-04-27 05:00:00+02:00,125.67,111.6,109.11899,2026-04-27T03:00:00Z
2026-04-27 04:00:00+00:00,2026-04-27 06:00:00+02:00,165.57,129.39,126.07916,2026-04-27T04:00:00Z
2026-04-27 05:00:00+00:00,2026-04-27 07:00:00+02:00,153.69,142.21,120.96405,2026-04-27T05:00:00Z
2026-04-27 06:00:00+00:00,2026-04-27 08:00:00+02:00,126.55,134.32,92.21941,2026-04-27T06:00:00Z
2026-04-27 07:00:00+00:00,2026-04-27 09:00:00+02:00,92.53,110.01,53.933617,2026-04-27T07:00:00Z
2026-04-27 08:00:00+00:00,2026-04-27 10:00:00+02:00,59.14,90.2,-13.134238,2026-04-27T08:00:00Z
2026-04-27 09:00:00+00:00,2026-04-27 11:00:00+02:00,4.14,75.89,-30.219559,2026-04-27T09:00:00Z
2026-04-27 10:00:00+00:00,2026-04-27 12:00:00+02:00,-0.1,51.18,-37.37059,2026-04-27T10:00:00Z
2026-04-27 11:00:00+00:00,2026-04-27 13:00:00+02:00,-0.83,32.6,-31.021915,2026-04-27T11:00:00Z
2026-04-27 12:00:00+00:00,2026-04-27 14:00:00+02:00,-0.16,29.57,-24.945606,2026-04-27T12:00:00Z
2026-04-27 13:00:00+00:00,2026-04-27 15:00:00+02:00,5.14,46.48,18.504805,2026-04-27T13:00:00Z
2026-04-27 14:00:00+00:00,2026-04-27 16:00:00+02:00,68.66,78.33,62.00753,2026-04-27T14:00:00Z
2026-04-27 15:00:00+00:00,2026-04-27 17:00:00+02:00,107.19,97.25,90.75577,2026-04-27T15:00:00Z
2026-04-27 16:00:00+00:00,2026-04-27 18:00:00+02:00,129.85,112.91,124.963936,2026-04-27T16:00:00Z
2026-04-27 17:00:00+00:00,2026-04-27 19:00:00+02:00,172.3,123.41,178.87234,2026-04-27T17:00:00Z
2026-04-27 18:00:00+00:00,2026-04-27 20:00:00+02:00,188.12,127.18,192.42897,2026-04-27T18:00:00Z
2026-04-27 19:00:00+00:00,2026-04-27 21:00:00+02:00,148.46,121.94,152.548,2026-04-27T19:00:00Z
2026-04-27 20:00:00+00:00,2026-04-27 22:00:00+02:00,125.65,115.97,131.92926,2026-04-27T20:00:00Z
2026-04-27 21:00:00+00:00,2026-04-27 23:00:00+02:00,115.2,106.79,111.17786,2026-04-27T21:00:00Z
2026-04-27 22:00:00+00:00,2026-04-28 00:00:00+02:00,112.66,99.0,106.22689,2026-04-27T22:00:00Z
2026-04-27 23:00:00+00:00,2026-04-28 01:00:00+02:00,106.9,98.64,98.44326,2026-04-27T23:00:00Z
2026-04-28 00:00:00+00:00,2026-04-28 02:00:00+02:00,102.98,98.37,90.78861,2026-04-28T00:00:00Z
2026-04-28 01:00:00+00:00,2026-04-28 03:00:00+02:00,102.83,99.07,89.649956,2026-04-28T01:00:00Z
2026-04-28 02:00:00+00:00,2026-04-28 04:00:00+02:00,105.28,100.19,88.48537,2026-04-28T02:00:00Z
2026-04-28 03:00:00+00:00,2026-04-28 05:00:00+02:00,111.84,108.45,99.829834,2026-04-28T03:00:00Z
2026-04-28 04:00:00+00:00,2026-04-28 06:00:00+02:00,122.1,127.09,114.7727,2026-04-28T04:00:00Z
2026-04-28 05:00:00+00:00,2026-04-28 07:00:00+02:00,121.43,135.33,112.67825,2026-04-28T05:00:00Z
2026-04-28 06:00:00+00:00,2026-04-28 08:00:00+02:00,112.32,118.95,91.37964,2026-04-28T06:00:00Z
2026-04-28 07:00:00+00:00,2026-04-28 09:00:00+02:00,79.78,97.3,47.35511,2026-04-28T07:00:00Z
2026-04-28 08:00:00+00:00,2026-04-28 10:00:00+02:00,21.82,59.9,-5.078619,2026-04-28T08:00:00Z
2026-04-28 09:00:00+00:00,2026-04-28 11:00:00+02:00,-1.09,19.6,-13.202721,2026-04-28T09:00:00Z
2026-04-28 10:00:00+00:00,2026-04-28 12:00:00+02:00,-14.04,-0.1,-17.895895,2026-04-28T10:00:00Z
2026-04-28 11:00:00+00:00,2026-04-28 13:00:00+02:00,-29.0,-1.75,-26.505451,2026-04-28T11:00:00Z
2026-04-28 12:00:00+00:00,2026-04-28 14:00:00+02:00,-29.01,-3.7,-34.88795,2026-04-28T12:00:00Z
2026-04-28 13:00:00+00:00,2026-04-28 15:00:00+02:00,-17.33,-1.86,-14.793176,2026-04-28T13:00:00Z
2026-04-28 14:00:00+00:00,2026-04-28 16:00:00+02:00,-4.66,14.54,1.9698762,2026-04-28T14:00:00Z
2026-04-28 15:00:00+00:00,2026-04-28 17:00:00+02:00,33.32,69.83,36.990414,2026-04-28T15:00:00Z
2026-04-28 16:00:00+00:00,2026-04-28 18:00:00+02:00,90.1,102.65,88.98236,2026-04-28T16:00:00Z
2026-04-28 17:00:00+00:00,2026-04-28 19:00:00+02:00,117.4,134.11,110.97287,2026-04-28T17:00:00Z
2026-04-28 18:00:00+00:00,2026-04-28 20:00:00+02:00,120.97,144.78,109.15232,2026-04-28T18:00:00Z
2026-04-28 19:00:00+00:00,2026-04-28 21:00:00+02:00,115.83,129.62,107.45695,2026-04-28T19:00:00Z
2026-04-28 20:00:00+00:00,2026-04-28 22:00:00+02:00,111.3,119.85,103.69379,2026-04-28T20:00:00Z
2026-04-28 21:00:00+00:00,2026-04-28 23:00:00+02:00,101.77,111.87,88.719345,2026-04-28T21:00:00Z
2026-04-28 22:00:00+00:00,2026-04-29 00:00:00+02:00,98.21,107.1,94.4907,2026-04-28T22:00:00Z
2026-04-28 23:00:00+00:00,2026-04-29 01:00:00+02:00,96.73,104.11,82.70356,2026-04-28T23:00:00Z
2026-04-29 00:00:00+00:00,2026-04-29 02:00:00+02:00,97.92,104.2,81.27357,2026-04-29T00:00:00Z
2026-04-29 01:00:00+00:00,2026-04-29 03:00:00+02:00,98.53,104.85,79.63353,2026-04-29T01:00:00Z
2026-04-29 02:00:00+00:00,2026-04-29 04:00:00+02:00,100.65,109.69,83.57455,2026-04-29T02:00:00Z
2026-04-29 03:00:00+00:00,2026-04-29 05:00:00+02:00,107.91,121.23,100.02838,2026-04-29T03:00:00Z
2026-04-29 04:00:00+00:00,2026-04-29 06:00:00+02:00,139.8,139.84,114.81565,2026-04-29T04:00:00Z
2026-04-29 05:00:00+00:00,2026-04-29 07:00:00+02:00,126.85,134.8,105.28396,2026-04-29T05:00:00Z
2026-04-29 06:00:00+00:00,2026-04-29 08:00:00+02:00,112.37,113.87,81.83611,2026-04-29T06:00:00Z
2026-04-29 07:00:00+00:00,2026-04-29 09:00:00+02:00,66.42,79.56,22.328207,2026-04-29T07:00:00Z
2026-04-29 08:00:00+00:00,2026-04-29 10:00:00+02:00,-1.08,20.15,-15.615252,2026-04-29T08:00:00Z
