timestamp_utc,timestamp_cet,price_da_eur_mwh,baseline_pred,improved_pred,id
2026-04-29 09:00:00+00:00,2026-04-29 11:00:00+02:00,-11.57,-2.42,-34.622536,2026-04-29T09:00:00Z
2026-04-29 10:00:00+00:00,2026-04-29 12:00:00+02:00,-33.77,-8.83,-44.36016,2026-04-29T10:00:00Z
2026-04-29 11:00:00+00:00,2026-04-29 13:00:00+02:00,-60.36,-20.99,-77.56701,2026-04-29T11:00:00Z
2026-04-29 12:00:00+00:00,2026-04-29 14:00:00+02:00,-55.43,-19.0,-80.79857,2026-04-29T12:00:00Z
2026-04-29 13:00:00+00:00,2026-04-29 15:00:00+02:00,-36.22,-4.92,-80.237526,2026-04-29T13:00:00Z
2026-04-29 14:00:00+00:00,2026-04-29 16:00:00+02:00,-11.25,-0.01,-10.900476,2026-04-29T14:00:00Z
2026-04-29 15:00:00+00:00,2026-04-29 17:00:00+02:00,19.65,57.41,35.735023,2026-04-29T15:00:00Z
2026-04-29 16:00:00+00:00,2026-04-29 18:00:00+02:00,91.15,105.3,89.85714,2026-04-29T16:00:00Z
2026-04-29 17:00:00+00:00,2026-04-29 19:00:00+02:00,125.81,140.12,116.1074,2026-04-29T17:00:00Z
2026-04-29 18:00:00+00:00,2026-04-29 20:00:00+02:00,145.59,153.91,128.23067,2026-04-29T18:00:00Z
2026-04-29 19:00:00+00:00,2026-04-29 21:00:00+02:00,129.95,128.51,111.719574,2026-04-29T19:00:00Z
2026-04-29 20:00:00+00:00,2026-04-29 22:00:00+02:00,115.66,114.45,105.62343,2026-04-29T20:00:00Z
2026-04-29 21:00:00+00:00,2026-04-29 23:00:00+02:00,105.1,105.08,91.65536,2026-04-29T21:00:00Z
2026-04-29 22:00:00+00:00,2026-04-30 00:00:00+02:00,100.32,100.14,88.465866,2026-04-29T22:00:00Z
2026-04-29 23:00:00+00:00,2026-04-30 01:00:00+02:00,100.11,97.63,86.53681,2026-04-29T23:00:00Z
2026-04-30 00:00:00+00:00,2026-04-30 02:00:00+02:00,98.57,96.74,85.47145,2026-04-30T00:00:00Z
2026-04-30 01:00:00+00:00,2026-04-30 03:00:00+02:00,99.48,96.21,86.881714,2026-04-30T01:00:00Z
2026-04-30 02:00:00+00:00,2026-04-30 04:00:00+02:00,104.09,95.85,88.62251,2026-04-30T02:00:00Z
2026-04-30 03:00:00+00:00,2026-04-30 05:00:00+02:00,114.1,104.16,98.064964,2026-04-30T03:00:00Z
2026-04-30 04:00:00+00:00,2026-04-30 06:00:00+02:00,139.12,119.0,118.966835,2026-04-30T04:00:00Z
2026-04-30 05:00:00+00:00,2026-04-30 07:00:00+02:00,122.29,119.4,102.899796,2026-04-30T05:00:00Z
2026-04-30 06:00:00+00:00,2026-04-30 08:00:00+02:00,96.22,109.7,72.868195,2026-04-30T06:00:00Z
2026-04-30 07:00:00+00:00,2026-04-30 09:00:00+02:00,45.56,63.29,11.700836,2026-04-30T07:00:00Z
2026-04-30 08:00:00+00:00,2026-04-30 10:00:00+02:00,-0.04,-0.56,-28.361107,2026-04-30T08:00:00Z
2026-04-30 09:00:00+00:00,2026-04-30 11:00:00+02:00,-3.88,-6.18,-27.873917,2026-04-30T09:00:00Z
2026-04-30 10:00:00+00:00,2026-04-30 12:00:00+02:00,-16.25,-29.01,-21.062052,2026-04-30T10:00:00Z
2026-04-30 11:00:00+00:00,2026-04-30 13:00:00+02:00,-32.02,-49.56,-19.673412,2026-04-30T11:00:00Z
2026-04-30 12:00:00+00:00,2026-04-30 14:00:00+02:00,-28.93,-48.86,-19.307045,2026-04-30T12:00:00Z
2026-04-30 13:00:00+00:00,2026-04-30 15:00:00+02:00,-12.05,-22.89,-18.764894,2026-04-30T13:00:00Z
2026-04-30 14:00:00+00:00,2026-04-30 16:00:00+02:00,-2.29,-1.93,0.7220011,2026-04-30T14:00:00Z
2026-04-30 15:00:00+00:00,2026-04-30 17:00:00+02:00,20.58,21.97,41.75378,2026-04-30T15:00:00Z
2026-04-30 16:00:00+00:00,2026-04-30 18:00:00+02:00,92.43,93.57,88.94662,2026-04-30T16:00:00Z
2026-04-30 17:00:00+00:00,2026-04-30 19:00:00+02:00,139.09,121.5,123.13083,2026-04-30T17:00:00Z
2026-04-30 18:00:00+00:00,2026-04-30 20:00:00+02:00,178.62,136.95,131.90709,2026-04-30T18:00:00Z
2026-04-30 19:00:00+00:00,2026-04-30 21:00:00+02:00,145.84,116.29,120.80298,2026-04-30T19:00:00Z
2026-04-30 20:00:00+00:00,2026-04-30 22:00:00+02:00,118.92,108.24,109.76916,2026-04-30T20:00:00Z
2026-04-30 21:00:00+00:00,2026-04-30 23:00:00+02:00,109.61,99.46,95.94339,2026-04-30T21:00:00Z
2026-04-30 22:00:00+00:00,2026-05-01 00:00:00+02:00,107.23,102.46,96.66996,2026-04-30T22:00:00Z
2026-04-30 23:00:00+00:00,2026-05-01 01:00:00+02:00,103.09,100.13,93.95743,2026-04-30T23:00:00Z
2026-05-01 00:00:00+00:00,2026-05-01 02:00:00+02:00,101.39,100.71,90.910706,2026-05-01T00:00:00Z
2026-05-01 01:00:00+00:00,2026-05-01 03:00:00+02:00,99.25,101.69,89.03544,2026-05-01T01:00:00Z
2026-05-01 02:00:00+00:00,2026-05-01 04:00:00+02:00,97.98,105.36,89.30615,2026-05-01T02:00:00Z
2026-05-01 03:00:00+00:00,2026-05-01 05:00:00+02:00,97.5,116.31,94.56031,2026-05-01T03:00:00Z
2026-05-01 04:00:00+00:00,2026-05-01 06:00:00+02:00,103.77,131.87,97.82364,2026-05-01T04:00:00Z
2026-05-01 05:00:00+00:00,2026-05-01 07:00:00+02:00,80.34,137.99,83.18212,2026-05-01T05:00:00Z
2026-05-01 06:00:00+00:00,2026-05-01 08:00:00+02:00,35.33,117.68,58.246838,2026-05-01T06:00:00Z
2026-05-01 07:00:00+00:00,2026-05-01 09:00:00+02:00,-0.03,80.91,10.401513,2026-05-01T07:00:00Z
2026-05-01 08:00:00+00:00,2026-05-01 10:00:00+02:00,-21.18,19.57,-62.09023,2026-05-01T08:00:00Z
2026-05-01 09:00:00+00:00,2026-05-01 11:00:00+02:00,-108.62,-0.04,-87.789314,2026-05-01T09:00:00Z
2026-05-01 10:00:00+00:00,2026-05-01 12:00:00+02:00,-318.58,-6.91,-90.40295,2026-05-01T10:00:00Z
2026-05-01 11:00:00+00:00,2026-05-01 13:00:00+02:00,-499.0,-26.14,-102.89612,2026-05-01T11:00:00Z
2026-05-01 12:00:00+00:00,2026-05-01 14:00:00+02:00,-474.97,-30.0,-113.25367,2026-05-01T12:00:00Z
2026-05-01 13:00:00+00:00,2026-05-01 15:00:00+02:00,-205.88,-16.56,-70.80909,2026-05-01T13:00:00Z
2026-05-01 14:00:00+00:00,2026-05-01 16:00:00+02:00,-26.25,-1.61,-11.250026,2026-05-01T14:00:00Z
2026-05-01 15:00:00+00:00,2026-05-01 17:00:00+02:00,5.56,50.91,55.074043,2026-05-01T15:00:00Z
2026-05-01 16:00:00+00:00,2026-05-01 18:00:00+02:00,92.53,104.82,100.876724,2026-05-01T16:00:00Z
2026-05-01 17:00:00+00:00,2026-05-01 19:00:00+02:00,154.19,133.81,130.16985,2026-05-01T17:00:00Z
2026-05-01 18:00:00+00:00,2026-05-01 20:00:00+02:00,173.33,137.34,130.74138,2026-05-01T18:00:00Z
2026-05-01 19:00:00+00:00,2026-05-01 21:00:00+02:00,142.95,131.03,125.28831,2026-05-01T19:00:00Z
2026-05-01 20:00:00+00:00,2026-05-01 22:00:00+02:00,113.22,121.88,116.65651,2026-05-01T20:00:00Z
2026-05-01 21:00:00+00:00,2026-05-01 23:00:00+02:00,96.98,113.44,101.60095,2026-05-01T21:00:00Z
2026-05-01 22:00:00+00:00,2026-05-02 00:00:00+02:00,117.43,100.62,84.069176,2026-05-01T22:00:00Z
2026-05-01 23:00:00+00:00,2026-05-02 01:00:00+02:00,103.71,95.54,80.443985,2026-05-01T23:00:00Z
2026-05-02 00:00:00+00:00,2026-05-02 02:00:00+02:00,99.48,95.12,74.74478,2026-05-02T00:00:00Z
2026-05-02 01:00:00+00:00,2026-05-02 03:00:00+02:00,93.34,95.16,69.25775,2026-05-02T01:00:00Z
2026-05-02 02:00:00+00:00,2026-05-02 04:00:00+02:00,93.55,88.46,63.894142,2026-05-02T02:00:00Z
2026-05-02 03:00:00+00:00,2026-05-02 05:00:00+02:00,93.7,88.03,60.13211,2026-05-02T03:00:00Z
2026-05-02 04:00:00+00:00,2026-05-02 06:00:00+02:00,91.78,83.18,57.131413,2026-05-02T04:00:00Z
2026-05-02 05:00:00+00:00,2026-05-02 07:00:00+02:00,78.01,71.36,33.2162,2026-05-02T05:00:00Z
2026-05-02 06:00:00+00:00,2026-05-02 08:00:00+02:00,18.27,20.03,1.6162026,2026-05-02T06:00:00Z
2026-05-02 07:00:00+00:00,2026-05-02 09:00:00+02:00,1.27,-0.04,-15.007946,2026-05-02T07:00:00Z
2026-05-02 08:00:00+00:00,2026-05-02 10:00:00+02:00,-2.39,-7.27,-38.312668,2026-05-02T08:00:00Z
2026-05-02 09:00:00+00:00,2026-05-02 11:00:00+02:00,-21.91,-42.14,-117.417366,2026-05-02T09:00:00Z
2026-05-02 10:00:00+00:00,2026-05-02 12:00:00+02:00,-83.61,-100.51,-140.26842,2026-05-02T10:00:00Z
2026-05-02 11:00:00+00:00,2026-05-02 13:00:00+02:00,-130.03,-176.44,-142.6991,2026-05-02T11:00:00Z
2026-05-02 12:00:00+00:00,2026-05-02 14:00:00+02:00,-86.84,-190.86,-171.77077,2026-05-02T12:00:00Z
2026-05-02 13:00:00+00:00,2026-05-02 15:00:00+02:00,-14.04,-133.8,-53.68441,2026-05-02T13:00:00Z
2026-05-02 14:00:00+00:00,2026-05-02 16:00:00+02:00,0.03,-53.97,-0.7293964,2026-05-02T14:00:00Z
2026-05-02 15:00:00+00:00,2026-05-02 17:00:00+02:00,54.95,-5.25,32.840366,2026-05-02T15:00:00Z
2026-05-02 16:00:00+00:00,2026-05-02 18:00:00+02:00,127.14,4.62,92.84953,2026-05-02T16:00:00Z
2026-05-02 17:00:00+00:00,2026-05-02 19:00:00+02:00,165.0,65.2,147.5562,2026-05-02T17:00:00Z
2026-05-02 18:00:00+00:00,2026-05-02 20:00:00+02:00,195.45,75.42,203.2761,2026-05-02T18:00:00Z
2026-05-02 19:00:00+00:00,2026-05-02 21:00:00+02:00,154.32,72.01,161.40761,2026-05-02T19:00:00Z
2026-05-02 20:00:00+00:00,2026-05-02 22:00:00+02:00,139.96,72.68,120.607834,2026-05-02T20:00:00Z
2026-05-02 21:00:00+00:00,2026-05-02 23:00:00+02:00,123.87,69.98,106.59684,2026-05-02T21:00:00Z
2026-05-02 22:00:00+00:00,2026-05-03 00:00:00+02:00,121.2,79.44,108.16905,2026-05-02T22:00:00Z
2026-05-02 23:00:00+00:00,2026-05-03 01:00:00+02:00,116.03,83.6,100.77789,2026-05-02T23:00:00Z
2026-05-03 00:00:00+00:00,2026-05-03 02:00:00+02:00,110.16,87.1,91.38039,2026-05-03T00:00:00Z
2026-05-03 01:00:00+00:00,2026-05-03 03:00:00+02:00,108.48,90.49,94.02839,2026-05-03T01:00:00Z
2026-05-03 02:00:00+00:00,2026-05-03 04:00:00+02:00,106.29,94.15,93.56396,2026-05-03T02:00:00Z
2026-05-03 03:00:00+00:00,2026-05-03 05:00:00+02:00,107.07,98.64,98.77842,2026-05-03T03:00:00Z
2026-05-03 04:00:00+00:00,2026-05-03 06:00:00+02:00,101.7,94.19,86.97327,2026-05-03T04:00:00Z
2026-05-03 05:00:00+00:00,2026-05-03 07:00:00+02:00,85.34,83.15,79.014694,2026-05-03T05:00:00Z
2026-05-03 06:00:00+00:00,2026-05-03 08:00:00+02:00,71.74,54.31,33.69694,2026-05-03T06:00:00Z
2026-05-03 07:00:00+00:00,2026-05-03 09:00:00+02:00,32.66,-0.01,0.63844985,2026-05-03T07:00:00Z
2026-05-03 08:00:00+00:00,2026-05-03 10:00:00+02:00,1.29,-28.19,-19.047447,2026-05-03T08:00:00Z
2026-05-03 09:00:00+00:00,2026-05-03 11:00:00+02:00,-1.43,-127.37,-20.009953,2026-05-03T09:00:00Z
2026-05-03 10:00:00+00:00,2026-05-03 12:00:00+02:00,-6.79,-259.96,-39.79542,2026-05-03T10:00:00Z
2026-05-03 11:00:00+00:00,2026-05-03 13:00:00+02:00,-14.44,-413.77,-48.906128,2026-05-03T11:00:00Z
2026-05-03 12:00:00+00:00,2026-05-03 14:00:00+02:00,-10.88,-413.25,-56.066147,2026-05-03T12:00:00Z
2026-05-03 13:00:00+00:00,2026-05-03 15:00:00+02:00,-3.97,-235.89,-10.102362,2026-05-03T13:00:00Z
2026-05-03 14:00:00+00:00,2026-05-03 16:00:00+02:00,9.13,-37.31,7.466681,2026-05-03T14:00:00Z
2026-05-03 15:00:00+00:00,2026-05-03 17:00:00+02:00,80.71,11.18,51.18193,2026-05-03T15:00:00Z
2026-05-03 16:00:00+00:00,2026-05-03 18:00:00+02:00,120.57,113.1,107.77614,2026-05-03T16:00:00Z
2026-05-03 17:00:00+00:00,2026-05-03 19:00:00+02:00,134.8,150.29,163.70528,2026-05-03T17:00:00Z
2026-05-03 18:00:00+00:00,2026-05-03 20:00:00+02:00,140.87,157.82,179.23155,2026-05-03T18:00:00Z
2026-05-03 19:00:00+00:00,2026-05-03 21:00:00+02:00,137.31,140.65,148.90785,2026-05-03T19:00:00Z
2026-05-03 20:00:00+00:00,2026-05-03 22:00:00+02:00,130.38,126.41,122.60445,2026-05-03T20:00:00Z
2026-05-03 21:00:00+00:00,2026-05-03 23:00:00+02:00,121.12,122.88,109.24642,2026-05-03T21:00:00Z
2026-05-03 22:00:00+00:00,2026-05-04 00:00:00+02:00,117.36,118.45,100.01279,2026-05-03T22:00:00Z
2026-05-03 23:00:00+00:00,2026-05-04 01:00:00+02:00,108.41,113.03,97.297455,2026-05-03T23:00:00Z
2026-05-04 00:00:00+00:00,2026-05-04 02:00:00+02:00,110.56,112.71,97.062874,2026-05-04T00:00:00Z
2026-05-04 01:00:00+00:00,2026-05-04 03:00:00+02:00,106.35,112.83,92.87616,2026-05-04T01:00:00Z
2026-05-04 02:00:00+00:00,2026-05-04 04:00:00+02:00,109.91,116.74,92.35215,2026-05-04T02:00:00Z
2026-05-04 03:00:00+00:00,2026-05-04 05:00:00+02:00,128.88,125.67,106.352936,2026-05-04T03:00:00Z
2026-05-04 04:00:00+00:00,2026-05-04 06:00:00+02:00,149.55,165.57,148.13924,2026-05-04T04:00:00Z
2026-05-04 05:00:00+00:00,2026-05-04 07:00:00+02:00,151.27,153.69,141.04132,2026-05-04T05:00:00Z
2026-05-04 06:00:00+00:00,2026-05-04 08:00:00+02:00,134.6,126.55,99.78314,2026-05-04T06:00:00Z
2026-05-04 07:00:00+00:00,2026-05-04 09:00:00+02:00,113.62,92.53,71.26271,2026-05-04T07:00:00Z
2026-05-04 08:00:00+00:00,2026-05-04 10:00:00+02:00,99.99,59.14,38.015553,2026-05-04T08:00:00Z
2026-05-04 09:00:00+00:00,2026-05-04 11:00:00+02:00,93.1,4.14,24.866035,2026-05-04T09:00:00Z
2026-05-04 10:00:00+00:00,2026-05-04 12:00:00+02:00,75.07,-0.1,15.836338,2026-05-04T10:00:00Z
2026-05-04 11:00:00+00:00,2026-05-04 13:00:00+02:00,69.41,-0.83,19.120892,2026-05-04T11:00:00Z
2026-05-04 12:00:00+00:00,2026-05-04 14:00:00+02:00,81.08,-0.16,44.761204,2026-05-04T12:00:00Z
2026-05-04 13:00:00+00:00,2026-05-04 15:00:00+02:00,94.0,5.14,64.28944,2026-05-04T13:00:00Z
2026-05-04 14:00:00+00:00,2026-05-04 16:00:00+02:00,107.97,68.66,90.96813,2026-05-04T14:00:00Z
2026-05-04 15:00:00+00:00,2026-05-04 17:00:00+02:00,128.99,107.19,110.21147,2026-05-04T15:00:00Z
2026-05-04 16:00:00+00:00,2026-05-04 18:00:00+02:00,169.0,129.85,150.47183,2026-05-04T16:00:00Z
2026-05-04 17:00:00+00:00,2026-05-04 19:00:00+02:00,245.03,172.3,195.11081,2026-05-04T17:00:00Z
2026-05-04 18:00:00+00:00,2026-05-04 20:00:00+02:00,266.84,188.12,217.7306,2026-05-04T18:00:00Z
2026-05-04 19:00:00+00:00,2026-05-04 21:00:00+02:00,194.3,148.46,192.91243,2026-05-04T19:00:00Z
2026-05-04 20:00:00+00:00,2026-05-04 22:00:00+02:00,153.05,125.65,146.46185,2026-05-04T20:00:00Z
2026-05-04 21:00:00+00:00,2026-05-04 23:00:00+02:00,137.2,115.2,128.64972,2026-05-04T21:00:00Z
2026-05-04 22:00:00+00:00,2026-05-05 00:00:00+02:00,131.36,112.66,125.47784,2026-05-04T22:00:00Z
2026-05-04 23:00:00+00:00,2026-05-05 01:00:00+02:00,126.2,106.9,116.77729,2026-05-04T23:00:00Z
2026-05-05 00:00:00+00:00,2026-05-05 02:00:00+02:00,122.11,102.98,113.85557,2026-05-05T00:00:00Z
2026-05-05 01:00:00+00:00,2026-05-05 03:00:00+02:00,122.05,102.83,103.71235,2026-05-05T01:00:00Z
2026-05-05 02:00:00+00:00,2026-05-05 04:00:00+02:00,123.9,105.28,111.619156,2026-05-05T02:00:00Z
2026-05-05 03:00:00+00:00,2026-05-05 05:00:00+02:00,133.9,111.84,125.75387,2026-05-05T03:00:00Z
2026-05-05 04:00:00+00:00,2026-05-05 06:00:00+02:00,160.11,122.1,165.13112,2026-05-05T04:00:00Z
2026-05-05 05:00:00+00:00,2026-05-05 07:00:00+02:00,160.77,121.43,158.56615,2026-05-05T05:00:00Z
2026-05-05 06:00:00+00:00,2026-05-05 08:00:00+02:00,147.23,112.32,130.88242,2026-05-05T06:00:00Z
2026-05-05 07:00:00+00:00,2026-05-05 09:00:00+02:00,129.61,79.78,107.14078,2026-05-05T07:00:00Z
2026-05-05 08:00:00+00:00,2026-05-05 10:00:00+02:00,114.12,21.82,88.34448,2026-05-05T08:00:00Z
2026-05-05 09:00:00+00:00,2026-05-05 11:00:00+02:00,108.26,-1.09,88.61343,2026-05-05T09:00:00Z
2026-05-05 10:00:00+00:00,2026-05-05 12:00:00+02:00,99.09,-14.04,86.9593,2026-05-05T10:00:00Z
2026-05-05 11:00:00+00:00,2026-05-05 13:00:00+02:00,98.06,-29.0,88.39631,2026-05-05T11:00:00Z
2026-05-05 12:00:00+00:00,2026-05-05 14:00:00+02:00,97.75,-29.01,94.26827,2026-05-05T12:00:00Z
2026-05-05 13:00:00+00:00,2026-05-05 15:00:00+02:00,105.99,-17.33,98.029434,2026-05-05T13:00:00Z
2026-05-05 14:00:00+00:00,2026-05-05 16:00:00+02:00,111.98,-4.66,113.463684,2026-05-05T14:00:00Z
2026-05-05 15:00:00+00:00,2026-05-05 17:00:00+02:00,128.67,33.32,125.866035,2026-05-05T15:00:00Z
2026-05-05 16:00:00+00:00,2026-05-05 18:00:00+02:00,145.76,90.1,161.00887,2026-05-05T16:00:00Z
2026-05-05 17:00:00+00:00,2026-05-05 19:00:00+02:00,163.69,117.4,208.90556,2026-05-05T17:00:00Z
2026-05-05 18:00:00+00:00,2026-05-05 20:00:00+02:00,163.9,120.97,231.92511,2026-05-05T18:00:00Z
2026-05-05 19:00:00+00:00,2026-05-05 21:00:00+02:00,147.0,115.83,154.25249,2026-05-05T19:00:00Z
2026-05-05 20:00:00+00:00,2026-05-05 22:00:00+02:00,132.75,111.3,134.64767,2026-05-05T20:00:00Z
2026-05-05 21:00:00+00:00,2026-05-05 23:00:00+02:00,115.29,101.77,124.09268,2026-05-05T21:00:00Z
2026-05-05 22:00:00+00:00,2026-05-06 00:00:00+02:00,120.04,98.21,111.94403,2026-05-05T22:00:00Z
2026-05-05 23:00:00+00:00,2026-05-06 01:00:00+02:00,114.23,96.73,106.52254,2026-05-05T23:00:00Z
2026-05-06 00:00:00+00:00,2026-05-06 02:00:00+02:00,113.17,97.92,102.657394,2026-05-06T00:00:00Z
2026-05-06 01:00:00+00:00,2026-05-06 03:00:00+02:00,113.0,98.53,94.46911,2026-05-06T01:00:00Z
2026-05-06 02:00:00+00:00,2026-05-06 04:00:00+02:00,113.34,100.65,98.73596,2026-05-06T02:00:00Z
2026-05-06 03:00:00+00:00,2026-05-06 05:00:00+02:00,118.23,107.91,103.39568,2026-05-06T03:00:00Z
2026-05-06 04:00:00+00:00,2026-05-06 06:00:00+02:00,131.14,139.8,111.42264,2026-05-06T04:00:00Z
2026-05-06 05:00:00+00:00,2026-05-06 07:00:00+02:00,142.45,126.85,114.256004,2026-05-06T05:00:00Z
2026-05-06 06:00:00+00:00,2026-05-06 08:00:00+02:00,141.55,112.37,111.83635,2026-05-06T06:00:00Z
2026-05-06 07:00:00+00:00,2026-05-06 09:00:00+02:00,121.31,66.42,92.53963,2026-05-06T07:00:00Z
2026-05-06 08:00:00+00:00,2026-05-06 10:00:00+02:00,108.8,-1.08,83.88256,2026-05-06T08:00:00Z
2026-05-06 09:00:00+00:00,2026-05-06 11:00:00+02:00,104.12,-11.57,75.42365,2026-05-06T09:00:00Z
2026-05-06 10:00:00+00:00,2026-05-06 12:00:00+02:00,100.09,-33.77,66.059456,2026-05-06T10:00:00Z
2026-05-06 11:00:00+00:00,2026-05-06 13:00:00+02:00,89.34,-60.36,75.332115,2026-05-06T11:00:00Z
2026-05-06 12:00:00+00:00,2026-05-06 14:00:00+02:00,91.33,-55.43,72.97479,2026-05-06T12:00:00Z
2026-05-06 13:00:00+00:00,2026-05-06 15:00:00+02:00,103.13,-36.22,83.55732,2026-05-06T13:00:00Z
2026-05-06 14:00:00+00:00,2026-05-06 16:00:00+02:00,112.66,-11.25,100.63467,2026-05-06T14:00:00Z
2026-05-06 15:00:00+00:00,2026-05-06 17:00:00+02:00,125.05,19.65,116.767334,2026-05-06T15:00:00Z
2026-05-06 16:00:00+00:00,2026-05-06 18:00:00+02:00,137.91,91.15,125.36795,2026-05-06T16:00:00Z
2026-05-06 17:00:00+00:00,2026-05-06 19:00:00+02:00,154.61,125.81,138.16501,2026-05-06T17:00:00Z
2026-05-06 18:00:00+00:00,2026-05-06 20:00:00+02:00,156.92,145.59,147.6008,2026-05-06T18:00:00Z
2026-05-06 19:00:00+00:00,2026-05-06 21:00:00+02:00,154.61,129.95,136.14114,2026-05-06T19:00:00Z
2026-05-06 20:00:00+00:00,2026-05-06 22:00:00+02:00,143.41,115.66,126.85412,2026-05-06T20:00:00Z
2026-05-06 21:00:00+00:00,2026-05-06 23:00:00+02:00,128.26,105.1,112.90699,2026-05-06T21:00:00Z
